Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,SDR9C7,ENSG00000170426,IRF9,+,4127,4142,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,56277,56292,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,58071,58086,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,33279,33294,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,55884,55899,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,100401,100416,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,165367,165382,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,192182,192197,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,291283,291298,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,329805,329820,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,67426,67441,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,76856,76871,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,133232,133247,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,+,45194,45209,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,32543,32558,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF9,-,3369,3384,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,+,8737,8752,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,+,117045,117060,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,4872,4887,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,39143,39158,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,53149,53164,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF9,-,11221,11236,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,13625,13640,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,16682,16697,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,+,10789,10804,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,7369,7384,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,53794,53809,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,84029,84044,Genomic
Homo sapiens,RNF6,ENST00000381588,IRF9,-,849,864,Transcript
Homo sapiens,UPF3A,ENSG00000169062,IRF9,-,11020,11035,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,10230,10245,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,12536,12551,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,56971,56986,Genomic
Homo sapiens,HLF,ENST00000226067,IRF9,-,1964,1979,Transcript
Homo sapiens,STK4,ENSG00000101109,IRF9,+,24478,24493,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,+,54513,54528,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,+,56677,56692,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,5410,5425,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,25470,25485,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,62638,62653,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,89557,89572,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF9,+,26527,26542,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF9,-,12654,12669,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF9,+,12549,12564,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF9,-,19528,19543,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF9,+,20253,20268,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF9,-,58430,58445,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF9,-,10158,10173,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF9,-,30138,30153,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,-,51655,51670,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,+,1521,1536,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,-,14886,14901,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,-,16923,16938,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,-,38919,38934,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,9266,9281,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,110718,110733,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,167251,167266,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,223199,223214,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,309542,309557,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,312428,312443,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,337412,337427,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,50689,50704,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,64610,64625,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,69073,69088,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,77931,77946,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,77985,78000,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,83665,83680,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,84966,84981,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,134354,134369,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,162269,162284,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,318929,318944,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,322693,322708,Genomic
Homo sapiens,NTNG1,ENST00000370068,IRF9,+,806,821,Transcript
Homo sapiens,WDR34,ENSG00000119333,IRF9,-,4436,4451,Genomic
Homo sapiens,CPNE2,ENSG00000140848,IRF9,-,13941,13956,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,+,20285,20300,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,-,15088,15103,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,-,15094,15109,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,+,3956,3971,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,+,29828,29843,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,33915,33930,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,57098,57113,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,62080,62095,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,50261,50276,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,202241,202256,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,42112,42127,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,50359,50374,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,59989,60004,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,120691,120706,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,138303,138318,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,150709,150724,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,284013,284028,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,284237,284252,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF9,+,24450,24465,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF9,+,90598,90613,Genomic
Homo sapiens,RBMX2,ENSG00000134597,IRF9,-,7950,7965,Genomic
Homo sapiens,TYK2,ENSG00000105397,IRF9,+,22838,22853,Genomic
Homo sapiens,TYK2,ENSG00000105397,IRF9,-,26306,26321,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF9,-,35332,35347,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF9,-,52066,52081,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,21226,21241,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,21237,21252,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,26173,26188,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,68007,68022,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,68658,68673,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,+,4578,4593,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,+,18392,18407,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,9630,9645,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,9657,9672,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,27824,27839,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,27830,27845,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,71138,71153,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF9,+,79869,79884,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF9,-,15515,15530,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,+,122077,122092,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,32327,32342,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,54553,54568,Genomic
Homo sapiens,SLC20A2,ENSG00000168575,IRF9,-,68029,68044,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,10752,10767,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,122613,122628,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,166572,166587,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,193408,193423,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,+,207581,207596,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,47844,47859,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,62282,62297,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,197020,197035,Genomic
Homo sapiens,PIBF1,ENSG00000083535,IRF9,-,224279,224294,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF9,+,24918,24933,Genomic
Homo sapiens,ARG2,ENSG00000081181,IRF9,-,22567,22582,Genomic
Homo sapiens,EIF2B5,ENSG00000145191,IRF9,+,8267,8282,Genomic
Homo sapiens,EIF2B5,ENST00000648915,IRF9,+,1600,1615,Transcript
Homo sapiens,PNISR,ENSG00000132424,IRF9,-,8632,8647,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,14142,14157,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,30032,30047,Genomic
Homo sapiens,TUBGCP3,ENSG00000126216,IRF9,-,92989,93004,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,+,43105,43120,Genomic
Homo sapiens,PDSS1,ENSG00000148459,IRF9,-,45180,45195,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,44498,44513,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,+,158695,158710,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,67771,67786,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,190614,190629,Genomic
Homo sapiens,FRMD3,ENSG00000172159,IRF9,-,273997,274012,Genomic
Homo sapiens,DGKK,ENSG00000274588,IRF9,-,57444,57459,Genomic
Homo sapiens,WBP11,ENSG00000084463,IRF9,-,15041,15056,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,81603,81618,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,+,130836,130851,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,13741,13756,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,23241,23256,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,36452,36467,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,87541,87556,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,97368,97383,Genomic
Homo sapiens,PLPP4,ENSG00000203805,IRF9,-,109495,109510,Genomic
Homo sapiens,ETV3,ENSG00000117036,IRF9,+,7002,7017,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,31996,32011,Genomic
Homo sapiens,ALG5,ENSG00000120697,IRF9,-,43234,43249,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,46513,46528,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,72505,72520,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,171928,171943,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,287200,287215,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,351944,351959,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,397105,397120,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,467914,467929,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,483908,483923,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,537938,537953,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,566591,566606,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,588193,588208,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,641890,641905,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,668607,668622,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,716340,716355,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,720896,720911,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,771664,771679,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,939728,939743,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1035650,1035665,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1059522,1059537,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,8866,8881,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,54684,54699,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,105829,105844,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,119396,119411,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,216379,216394,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,277101,277116,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,393287,393302,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,472003,472018,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,481023,481038,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,520620,520635,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,526349,526364,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,563139,563154,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,637048,637063,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,675831,675846,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,800628,800643,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,887869,887884,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,898191,898206,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,925526,925541,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1064532,1064547,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1068323,1068338,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,49132,49147,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,3522,3537,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,55760,55775,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,57597,57612,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,65479,65494,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,65485,65500,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,76511,76526,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,32462,32477,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,39233,39248,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,55822,55837,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,24379,24394,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,27151,27166,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,8562,8577,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF9,-,20304,20319,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,55699,55714,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,62411,62426,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,+,22336,22351,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4399,4414,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4419,4434,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,95315,95330,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,229934,229949,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,232919,232934,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,359398,359413,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,+,381169,381184,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,68975,68990,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,117646,117661,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,174528,174543,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,189339,189354,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,202700,202715,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,241385,241400,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,243006,243021,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,254670,254685,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,306720,306735,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,365842,365857,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF9,-,404005,404020,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,+,60017,60032,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,+,89955,89970,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,+,106241,106256,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,10646,10661,Genomic
Homo sapiens,CDH10,ENSG00000040731,IRF9,-,86775,86790,Genomic
Homo sapiens,DHCR7,ENSG00000172893,IRF9,+,1769,1784,Genomic
Homo sapiens,SASH3,ENSG00000122122,IRF9,+,5143,5158,Genomic
Homo sapiens,COL17A1,ENSG00000065618,IRF9,+,11871,11886,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,+,45449,45464,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,121,136,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,9608,9623,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,22865,22880,Genomic
Homo sapiens,C12orf45,ENSG00000151131,IRF9,-,29652,29667,Genomic
Homo sapiens,C12orf45,ENST00000552951,IRF9,-,1322,1337,Transcript
Homo sapiens,C12orf45,ENST00000552951,IRF9,-,14579,14594,Transcript
Homo sapiens,C12orf45,ENST00000552951,IRF9,-,21366,21381,Transcript
Homo sapiens,IGBP1,ENSG00000089289,IRF9,-,15595,15610,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,+,71822,71837,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,17416,17431,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,27556,27571,Genomic
Homo sapiens,TMEM71,ENSG00000165071,IRF9,-,43445,43460,Genomic
