Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,MX1,ENSG00000157601,IRF7,-,25969,25982,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,26966,26979,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,27293,27306,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,29642,29655,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,30076,30089,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,30718,30731,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,30722,30735,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,31971,31984,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,33608,33621,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,35886,35899,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,36669,36682,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,39908,39921,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,40255,40268,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,40649,40662,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,42524,42537,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,43996,44009,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,44572,44585,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,44589,44602,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,45819,45832,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,47568,47581,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,47806,47819,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,52014,52027,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF7,-,53860,53873,Genomic
Homo sapiens,MX1,ENST00000398598,IRF7,+,658,671,Transcript
Homo sapiens,MX1,ENST00000398598,IRF7,+,749,762,Transcript
Homo sapiens,MX1,ENST00000398598,IRF7,+,1427,1440,Transcript
Homo sapiens,MX1,ENST00000398598,IRF7,+,1433,1446,Transcript
Homo sapiens,MX1,ENST00000398598,IRF7,+,2625,2638,Transcript
Homo sapiens,MX1,ENSG00000157601,IRF9,+,3546,3561,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF9,-,1711,1726,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF9,-,17879,17894,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF9,-,21066,21081,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF9,-,26966,26981,Genomic
Homo sapiens,MX1,ENSG00000157601,IRF9,-,44572,44587,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF3,+,661,678,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF3,+,10346,10363,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF3,+,10942,10959,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF3,-,18462,18479,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF3,-,20401,20418,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF3,-,20407,20424,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF3,-,20420,20437,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,1329,1342,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,1870,1883,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,2174,2187,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,2684,2697,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,2692,2705,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,5220,5233,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,7406,7419,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,9304,9317,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,9311,9324,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,10947,10960,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,12859,12872,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,18944,18957,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,18952,18965,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,20319,20332,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,21276,21289,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,21929,21942,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,22493,22506,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,23106,23119,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,+,23157,23170,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,1141,1154,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,2939,2952,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,4450,4463,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,4456,4469,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,6708,6721,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,7518,7531,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,8218,8231,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,9919,9932,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,10486,10499,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,11064,11077,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,12440,12453,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,13117,13130,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,14528,14541,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,16461,16474,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,16467,16480,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,18472,18485,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,20400,20413,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,20406,20419,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,20412,20425,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,20419,20432,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,22841,22854,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,24930,24943,Genomic
Homo sapiens,OASL,ENSG00000135114,IRF7,-,26418,26431,Genomic
Homo sapiens,OASL,ENST00000257570,IRF7,+,1410,1423,Transcript
Homo sapiens,OASL,ENST00000257570,IRF7,+,2063,2076,Transcript
Homo sapiens,OASL,ENST00000257570,IRF7,+,2627,2640,Transcript
Homo sapiens,OASL,ENST00000257570,IRF7,+,3240,3253,Transcript
Homo sapiens,OASL,ENST00000257570,IRF7,-,1031,1044,Transcript
Homo sapiens,OASL,ENST00000257570,IRF7,-,2975,2988,Transcript
Homo sapiens,GBP4,ENSG00000162654,IRF3,+,2700,2717,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,+,2738,2755,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,+,8683,8700,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,+,15550,15567,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,+,15991,16008,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,+,22719,22736,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,-,174,191,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,-,1138,1155,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,-,2218,2235,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,-,2995,3012,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,-,6156,6173,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,-,14167,14184,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,-,17331,17348,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF3,-,18045,18062,Genomic
Homo sapiens,GBP4,ENST00000355754,IRF3,+,1755,1772,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF3,-,2673,2690,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF3,-,3387,3404,Transcript
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,1401,1414,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,2705,2718,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,2732,2745,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,4422,4435,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,4820,4833,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,5386,5399,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,5437,5450,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,7493,7506,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,10495,10508,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,11209,11222,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,12620,12633,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,15555,15568,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,16543,16556,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,16550,16563,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,16943,16956,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,20832,20845,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,20981,20994,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,21727,21740,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,22169,22182,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,22633,22646,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,+,23061,23074,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,2217,2230,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,2826,2839,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,2994,3007,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,3049,3062,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,5494,5507,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,6155,6168,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,7445,7458,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,8506,8519,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,11250,11263,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,12066,12079,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,12072,12085,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,14412,14425,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,14445,14458,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,15133,15146,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,15376,15389,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,17085,17098,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,17461,17474,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,17713,17726,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,17892,17905,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,18034,18047,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,18044,18057,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,18050,18063,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,18400,18413,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,21382,21395,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,21431,21444,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,23070,23083,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,23561,23574,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF7,-,23567,23580,Genomic
Homo sapiens,GBP4,ENST00000355754,IRF7,+,330,343,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,+,837,850,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,+,1760,1773,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,+,1885,1898,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,+,1892,1905,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,+,2285,2298,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,49,62,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,2427,2440,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,2803,2816,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,3055,3068,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,3234,3247,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,3376,3389,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,3386,3399,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,3392,3405,Transcript
Homo sapiens,GBP4,ENST00000355754,IRF7,-,3742,3755,Transcript
Homo sapiens,GBP4,ENSG00000162654,IRF9,-,2217,2232,Genomic
Homo sapiens,GBP4,ENSG00000162654,IRF9,-,6155,6170,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,978,995,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,7511,7528,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,11990,12007,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,13850,13867,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,14005,14022,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,14248,14265,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,15478,15495,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,18826,18843,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,19012,19029,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,21410,21427,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,24860,24877,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,24941,24958,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,+,27048,27065,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,111,128,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,117,134,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,1283,1300,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,1418,1435,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,3819,3836,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,12673,12690,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,15996,16013,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,18986,19003,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,18992,19009,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,19335,19352,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF3,-,23028,23045,Genomic
Homo sapiens,CMPK2,ENST00000256722,IRF3,-,91,108,Transcript
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,2391,2404,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,2608,2621,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,4972,4985,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,5876,5889,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,6225,6238,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,7456,7469,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,7504,7517,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,7516,7529,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,11426,11439,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,12315,12328,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,12322,12335,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,12730,12743,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,15476,15489,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,15547,15560,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,16155,16168,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,16666,16679,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,16700,16713,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,24952,24965,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,24958,24971,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,25244,25257,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,26696,26709,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,28405,28418,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,28482,28495,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,28598,28611,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,29120,29133,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,29356,29369,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,30746,30759,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,+,31130,31143,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,110,123,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,116,129,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,237,250,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,1177,1190,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,1210,1223,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,1272,1285,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,1282,1295,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,1370,1383,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,1459,1472,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,2746,2759,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,2902,2915,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,3800,3813,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,3818,3831,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,3824,3837,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,3892,3905,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,8156,8169,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,10839,10852,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,11730,11743,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,12471,12484,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,13040,13053,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,15717,15730,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,15995,16008,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,17764,17777,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,17795,17808,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,17810,17823,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,18721,18734,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,21491,21504,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,21888,21901,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,22805,22818,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,23027,23040,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,26446,26459,Genomic
Homo sapiens,CMPK2,ENSG00000134326,IRF7,-,31425,31438,Genomic
Homo sapiens,CMPK2,ENST00000256722,IRF7,-,72,85,Transcript
Homo sapiens,CMPK2,ENST00000256722,IRF7,-,90,103,Transcript
Homo sapiens,CMPK2,ENST00000256722,IRF7,-,96,109,Transcript
Homo sapiens,CMPK2,ENST00000256722,IRF7,-,164,177,Transcript
Homo sapiens,CMPK2,ENSG00000134326,IRF9,-,1459,1474,Genomic
Homo sapiens,IFI44L,ENSG00000137959,IRF3,+,3376,3393,Genomic
