Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,170851,170868,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,235099,235116,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,269303,269320,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,300987,301004,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,302749,302766,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,305604,305621,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,323956,323973,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,448931,448948,Genomic
Homo sapiens,KCNAB1,ENST00000490337,IRF3,+,559,576,Transcript
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,1761,1774,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,4393,4406,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,5789,5802,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,25381,25394,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,51083,51096,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,51089,51102,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,51244,51257,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,56782,56795,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,66206,66219,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,100102,100115,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,100964,100977,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127276,127289,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,151848,151861,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,159919,159932,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,183878,183891,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,208849,208862,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,241366,241379,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,253242,253255,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,266739,266752,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,271152,271165,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,307654,307667,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,311708,311721,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,339530,339543,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,344189,344202,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,347794,347807,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,361603,361616,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,369443,369456,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,370202,370215,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,375397,375410,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,379278,379291,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,379408,379421,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,385797,385810,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,386147,386160,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,395719,395732,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,402578,402591,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,409365,409378,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,432495,432508,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,432767,432780,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,440887,440900,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,445308,445321,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,455945,455958,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,491666,491679,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,5399,5412,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,11390,11403,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,15502,15515,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,19868,19881,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,27298,27311,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,42008,42021,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,87269,87282,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,97144,97157,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,99404,99417,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,102333,102346,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,102339,102352,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,114143,114156,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,126107,126120,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,126888,126901,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,128444,128457,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,135225,135238,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,153020,153033,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,158612,158625,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,159798,159811,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,170591,170604,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,170850,170863,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,171580,171593,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,177582,177595,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,178507,178520,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,198843,198856,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,207894,207907,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,210160,210173,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,228476,228489,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,234178,234191,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,242154,242167,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,261681,261694,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,263854,263867,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,264165,264178,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,265711,265724,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,266954,266967,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,282389,282402,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,283561,283574,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,287059,287072,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,296906,296919,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,302748,302761,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,303915,303928,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,315178,315191,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,335344,335357,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,338686,338699,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,369522,369535,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,370791,370804,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,374759,374772,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,390057,390070,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,402231,402244,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,414922,414935,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,416609,416622,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,428632,428645,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,429211,429224,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,431692,431705,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,433016,433029,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,448930,448943,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,468259,468272,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,468942,468955,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,470406,470419,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,473921,473934,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,498168,498181,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,+,189925,189940,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,+,314587,314602,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,+,385795,385810,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,266954,266969,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,448930,448945,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF3,+,15645,15662,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF3,+,15651,15668,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF3,-,14114,14131,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,268,281,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,33750,33763,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,51369,51382,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,1267,1280,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,5336,5349,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,21085,21098,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,46441,46454,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,53832,53845,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,57791,57804,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF3,-,20832,20849,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,15662,15675,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,16453,16466,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,20837,20850,Genomic
Homo sapiens,SDR9C7,ENSG00000170426,IRF7,+,6629,6642,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,+,60568,60585,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,36854,36871,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,5485,5498,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,16939,16952,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,18185,18198,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,22199,22212,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,22471,22484,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,58779,58792,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,59260,59273,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,60573,60586,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,14310,14323,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,27425,27438,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,62838,62851,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,58777,58792,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,39654,39671,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,84317,84334,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,167864,167881,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,194679,194696,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,293744,293761,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,341483,341500,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,69927,69944,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,94218,94235,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,171960,171977,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,246193,246210,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,12281,12294,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,14449,14462,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,23846,23859,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,37797,37810,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,44626,44639,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,58386,58399,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,71187,71200,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,86392,86405,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,86408,86421,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,102903,102916,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,118931,118944,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,167869,167882,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,194684,194697,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,206233,206246,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,239003,239016,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,260453,260466,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,263121,263134,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,293785,293798,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,332307,332320,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,341066,341079,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,341488,341501,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,1368,1381,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,6737,6750,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,11798,11811,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,21293,21306,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,39819,39832,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,79356,79369,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,80789,80802,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,84370,84383,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,92550,92563,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,95544,95557,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,101698,101711,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,147167,147180,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,147527,147540,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,147835,147848,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,149974,149987,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,163954,163967,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,173640,173653,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,183727,183740,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,198787,198800,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,236746,236759,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,246192,246205,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,247542,247555,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,272121,272134,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,333252,333265,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,194682,194697,Genomic
Homo sapiens,ROBO3,ENSG00000154134,IRF3,+,2571,2588,Genomic
Homo sapiens,ROBO3,ENSG00000154134,IRF3,+,20166,20183,Genomic
Homo sapiens,ROBO3,ENSG00000154134,IRF3,-,20104,20121,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,13308,13325,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,26058,26075,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,41303,41320,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,87961,87978,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,106892,106909,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,108644,108661,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,49374,49391,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,74754,74771,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,75497,75514,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,76111,76128,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,21573,21586,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,25890,25903,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,26578,26591,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,42811,42824,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,44225,44238,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,45402,45415,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,56580,56593,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,63903,63916,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,79644,79657,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,88756,88769,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,99098,99111,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,100302,100315,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,116077,116090,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,1302,1315,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,14350,14363,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,59918,59931,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,65909,65922,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,68981,68994,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,75450,75463,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,87625,87638,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,93427,93440,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,97368,97381,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,97829,97842,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,106027,106040,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF3,-,7900,7917,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF7,-,6,19,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,+,30348,30365,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,26701,26718,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,+,38081,38094,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,+,38363,38376,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,+,45167,45180,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,+,47696,47709,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,5950,5963,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,13236,13249,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,16507,16520,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,21240,21253,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,25462,25475,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,35043,35056,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,44022,44035,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,35043,35058,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,-,5870,5887,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,+,23720,23733,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,+,23851,23864,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,+,25036,25049,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,+,34612,34625,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,-,3699,3712,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,-,5869,5882,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,-,38385,38398,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF9,-,5869,5884,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,82546,82563,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,122599,122616,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,55644,55661,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,100584,100601,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,-,127237,127254,Genomic
Homo sapiens,HOOK3,ENST00000307602,IRF3,-,4995,5012,Transcript
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,229,242,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,5029,5042,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,7722,7735,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,23248,23261,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,23773,23786,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,54831,54844,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,60230,60243,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,61718,61731,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,+,136123,136136,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,7611,7624,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,13423,13436,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,13597,13610,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,19400,19413,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,19849,19862,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,21249,21262,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,30699,30712,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,32280,32293,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,35339,35352,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,36542,36555,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,39398,39411,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,52129,52142,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,52802,52815,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,55649,55662,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,56932,56945,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,64576,64589,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,76688,76701,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,85752,85765,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,98958,98971,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,99539,99552,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,100583,100596,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,123307,123320,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,127236,127249,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,127242,127255,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF7,-,131685,131698,Genomic
Homo sapiens,HOOK3,ENST00000307602,IRF7,+,13881,13894,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,4994,5007,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF7,-,5000,5013,Transcript
