Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,73275,73288,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,73525,73538,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,84769,84782,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,93505,93518,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,93518,93531,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,94644,94657,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,96904,96917,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,98231,98244,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,99833,99846,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,99839,99852,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,101250,101263,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,102810,102823,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,111259,111272,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,111643,111656,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,123607,123620,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,124388,124401,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,125944,125957,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,131541,131554,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,132725,132738,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,137655,137668,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,150520,150533,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,156112,156125,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,157298,157311,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,158784,158797,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,161430,161443,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,168091,168104,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,168350,168363,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,169080,169093,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,169709,169722,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,175082,175095,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,176007,176020,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,189697,189710,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,195693,195706,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,196343,196356,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,198235,198248,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,200252,200265,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,201433,201446,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,204162,204175,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,204323,204336,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,205394,205407,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,207660,207673,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,216028,216041,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,217472,217485,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,221122,221135,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,224801,224814,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,225976,225989,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,225988,226001,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,226119,226132,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,231678,231691,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,232598,232611,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,234172,234185,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,234343,234356,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,239654,239667,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,242788,242801,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,245596,245609,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,256178,256191,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,259181,259194,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,259806,259819,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,261163,261176,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,261354,261367,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,261665,261678,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,263211,263224,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,264313,264326,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,264454,264467,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,266802,266815,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,267567,267580,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,271114,271127,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,279889,279902,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,281061,281074,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,284559,284572,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,294406,294419,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,298486,298499,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,300248,300261,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,301415,301428,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,312678,312691,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,318458,318471,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,319181,319194,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,320844,320857,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,321455,321468,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,328985,328998,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,331956,331969,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,332844,332857,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,336186,336199,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,347198,347211,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,354215,354228,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,367022,367035,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,368291,368304,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,372097,372110,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,372259,372272,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,373739,373752,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,376985,376998,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,387557,387570,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,388124,388137,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,399731,399744,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,405846,405859,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,406291,406304,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,412422,412435,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,414109,414122,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,414426,414439,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,415325,415338,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,426132,426145,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,426711,426724,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,428503,428516,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,429192,429205,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,430516,430529,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,437879,437892,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,446430,446443,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,453899,453912,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,465759,465772,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,466442,466455,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,467337,467350,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,467529,467542,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,467726,467739,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,467906,467919,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,471421,471434,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,476440,476453,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,484761,484774,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,495668,495681,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,-,497710,497723,Genomic
Homo sapiens,KCNAB1,ENST00000490337,IRF7,+,1910,1923,Transcript
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,5279,5292,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,13160,13173,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,21934,21947,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,29347,29360,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,31250,31263,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,31256,31269,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,31283,31296,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,38753,38766,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,43239,43252,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,46591,46604,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,48869,48882,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,51608,51621,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,51984,51997,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,+,55831,55844,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,2836,2849,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,3554,3567,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,7770,7783,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,11036,11049,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,11046,11059,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,18585,18598,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,31373,31386,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,40089,40102,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,43941,43954,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,46947,46960,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,47138,47151,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,49855,49868,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,51332,51345,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF7,-,55291,55304,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,+,5095,5108,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,8710,8723,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,12777,12790,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,13162,13175,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,13953,13966,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,16438,16451,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,16453,16466,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,18031,18044,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,18337,18350,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF7,-,25027,25040,Genomic
Homo sapiens,SFXN4,ENST00000355697,IRF7,-,1135,1148,Transcript
Homo sapiens,SDR9C7,ENSG00000170426,IRF7,+,2444,2457,Genomic
Homo sapiens,SDR9C7,ENSG00000170426,IRF7,+,4129,4142,Genomic
Homo sapiens,SDR9C7,ENSG00000170426,IRF7,+,9321,9334,Genomic
Homo sapiens,SDR9C7,ENSG00000170426,IRF7,-,3643,3656,Genomic
Homo sapiens,SDR9C7,ENSG00000170426,IRF7,-,6273,6286,Genomic
Homo sapiens,SDR9C7,ENSG00000170426,IRF7,-,11596,11609,Genomic
Homo sapiens,SDR9C7,ENST00000293502,IRF7,-,1609,1622,Transcript
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,1507,1520,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,2985,2998,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,8127,8140,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,10385,10398,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,11758,11771,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,14439,14452,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,14632,14645,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,15685,15698,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,16203,16216,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,17227,17240,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,19699,19712,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,19971,19984,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,30881,30894,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,41241,41254,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,56279,56292,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,56760,56773,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,58073,58086,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,9464,9477,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,11810,11823,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,12402,12415,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,13161,13174,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,20005,20018,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,20315,20328,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,24925,24938,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,34197,34210,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,34353,34366,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,34359,34372,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,34373,34386,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,36103,36116,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,58369,58382,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,60338,60351,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,9781,9794,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,11949,11962,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,20780,20793,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,21346,21359,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,35297,35310,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,37159,37172,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,42126,42139,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,55886,55899,Genomic
