Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,196343,196358,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,207660,207675,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,264454,264469,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,267844,267859,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,297322,297337,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,306052,306067,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,328985,329000,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,332844,332859,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,336186,336201,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,446430,446445,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF9,-,495668,495683,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF9,+,31248,31263,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF9,+,31254,31269,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF9,+,51982,51997,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF9,+,55829,55844,Genomic
Homo sapiens,ZNF341,ENSG00000131061,IRF9,-,55291,55306,Genomic
Homo sapiens,SFXN4,ENSG00000183605,IRF9,-,8710,8725,Genomic
Homo sapiens,SDR9C7,ENSG00000170426,IRF9,+,4127,4142,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,56277,56292,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,56758,56773,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,57979,57994,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,58071,58086,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,33279,33294,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,34353,34368,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,34373,34388,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,55884,55899,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,68994,69009,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,74878,74893,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,81963,81978,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,84059,84074,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,100401,100416,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,165367,165382,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,192182,192197,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,260619,260634,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,291283,291298,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,329805,329820,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,338986,339001,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,18793,18808,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,67426,67441,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,76856,76871,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,93701,93716,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,110616,110631,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,133232,133247,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,161454,161469,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,180133,180148,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,234246,234261,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,243692,243707,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,327084,327099,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,330752,330767,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,33186,33201,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,40309,40324,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,46117,46132,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,61401,61416,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,12870,12885,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,73610,73625,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,86930,86945,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,95329,95344,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,+,45194,45209,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,5566,5581,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,32543,32558,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,41153,41168,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF9,+,32945,32960,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF9,-,3369,3384,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,+,5220,5235,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,+,8737,8752,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,+,52329,52344,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,+,117045,117060,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,+,131154,131169,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,4872,4887,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,36416,36431,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,39143,39158,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,53149,53164,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,97039,97054,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,97495,97510,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,98083,98098,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,120807,120822,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,122212,122227,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,124736,124751,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,124742,124757,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF9,-,125759,125774,Genomic
Homo sapiens,HOOK3,ENST00000307602,IRF9,+,11412,11427,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF9,-,2470,2485,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF9,-,4994,5009,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF9,-,5000,5015,Transcript
Homo sapiens,HOOK3,ENST00000307602,IRF9,-,6017,6032,Transcript
Homo sapiens,ABCC6,ENSG00000091262,IRF9,-,924,939,Genomic
Homo sapiens,ABCC6,ENSG00000091262,IRF9,-,11221,11236,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,8810,8825,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,11024,11039,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,13625,13640,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,16682,16697,Genomic
Homo sapiens,STRAP,ENSG00000023734,IRF9,-,16688,16703,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,+,10789,10804,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,+,50859,50874,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,+,89117,89132,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,7369,7384,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,20152,20167,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,28825,28840,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,53794,53809,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,62087,62102,Genomic
Homo sapiens,RNF6,ENSG00000127870,IRF9,-,84029,84044,Genomic
Homo sapiens,RNF6,ENST00000381588,IRF9,-,849,864,Transcript
Homo sapiens,UPF3A,ENSG00000169062,IRF9,-,11020,11035,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,+,26427,26442,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,+,46483,46498,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,+,49528,49543,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,10230,10245,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,12536,12551,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,13594,13609,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,50557,50572,Genomic
Homo sapiens,HLF,ENSG00000108924,IRF9,-,56971,56986,Genomic
Homo sapiens,HLF,ENST00000226067,IRF9,-,1964,1979,Transcript
Homo sapiens,STK4,ENSG00000101109,IRF9,+,24478,24493,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,+,34463,34478,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,+,52083,52098,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,+,54513,54528,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,+,56677,56692,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,+,59407,59422,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,+,104012,104027,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,4557,4572,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,5410,5425,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,25470,25485,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,41084,41099,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,47268,47283,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,59324,59339,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,62638,62653,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,69472,69487,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,89557,89572,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,93980,93995,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,95312,95327,Genomic
Homo sapiens,STK4,ENSG00000101109,IRF9,-,104578,104593,Genomic
Homo sapiens,STK4,ENST00000372806,IRF9,+,953,968,Transcript
Homo sapiens,ZWILCH,ENSG00000174442,IRF9,+,26527,26542,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF9,-,12654,12669,Genomic
Homo sapiens,ZWILCH,ENSG00000174442,IRF9,-,14853,14868,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF9,+,12549,12564,Genomic
Homo sapiens,MRO,ENSG00000134042,IRF9,-,19528,19543,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF9,+,20253,20268,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF9,+,63392,63407,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF9,-,7433,7448,Genomic
Homo sapiens,COX7A2L,ENSG00000115944,IRF9,-,58430,58445,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF9,-,10158,10173,Genomic
Homo sapiens,SF3A3,ENSG00000183431,IRF9,-,30138,30153,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,+,28636,28651,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,+,28642,28657,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,+,28648,28663,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,+,31476,31491,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,+,52071,52086,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,+,52140,52155,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,-,34976,34991,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,-,46088,46103,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,-,48521,48536,Genomic
Homo sapiens,TMEM178A,ENSG00000152154,IRF9,-,51655,51670,Genomic
Homo sapiens,UBFD1,ENSG00000103353,IRF9,+,340,355,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,+,1521,1536,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,-,14886,14901,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,-,16923,16938,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,-,20046,20061,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,-,38919,38934,Genomic
Homo sapiens,TAF12,ENSG00000120656,IRF9,-,46871,46886,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,9266,9281,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,110718,110733,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,127944,127959,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,135009,135024,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,167251,167266,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,223199,223214,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,267516,267531,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,309542,309557,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,310674,310689,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,312428,312443,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,+,337412,337427,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,25216,25231,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,26759,26774,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,50689,50704,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,64610,64625,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,69073,69088,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,75825,75840,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,77931,77946,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,77985,78000,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,83665,83680,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,84966,84981,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,134354,134369,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,142646,142661,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,162269,162284,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,204594,204609,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,228235,228250,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,232616,232631,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,237135,237150,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,244325,244340,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,270013,270028,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,311701,311716,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,318929,318944,Genomic
Homo sapiens,NTNG1,ENSG00000162631,IRF9,-,322693,322708,Genomic
Homo sapiens,NTNG1,ENST00000370068,IRF9,+,806,821,Transcript
Homo sapiens,WDR34,ENSG00000119333,IRF9,-,4436,4451,Genomic
Homo sapiens,WDR34,ENSG00000119333,IRF9,-,18790,18805,Genomic
Homo sapiens,RWDD3,ENSG00000122481,IRF9,-,5134,5149,Genomic
Homo sapiens,RWDD3,ENSG00000122481,IRF9,-,5224,5239,Genomic
Homo sapiens,CPNE2,ENSG00000140848,IRF9,+,48950,48965,Genomic
Homo sapiens,CPNE2,ENSG00000140848,IRF9,+,56104,56119,Genomic
Homo sapiens,CPNE2,ENSG00000140848,IRF9,-,13941,13956,Genomic
Homo sapiens,CPNE2,ENSG00000140848,IRF9,-,20720,20735,Genomic
Homo sapiens,CPNE2,ENSG00000140848,IRF9,-,26712,26727,Genomic
Homo sapiens,CPNE2,ENST00000290776,IRF9,+,2418,2433,Transcript
Homo sapiens,EDAR,ENSG00000135960,IRF9,+,20285,20300,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,+,31495,31510,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,-,15088,15103,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,-,15094,15109,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,-,49880,49895,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,-,75619,75634,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,-,88371,88386,Genomic
Homo sapiens,EDAR,ENSG00000135960,IRF9,-,89273,89288,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,+,3956,3971,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,+,29828,29843,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,+,39502,39517,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,+,70172,70187,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,29792,29807,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,33915,33930,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,57098,57113,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,62080,62095,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,64803,64818,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,64925,64940,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,71718,71733,Genomic
Homo sapiens,HHIP,ENSG00000164161,IRF9,-,98704,98719,Genomic
Homo sapiens,HHIP,ENST00000296575,IRF9,-,9025,9040,Transcript
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,2064,2079,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,7526,7541,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,50261,50276,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,53266,53281,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,54983,54998,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,134386,134401,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,152754,152769,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,190907,190922,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,195387,195402,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,202241,202256,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,+,210187,210202,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,16827,16842,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,42112,42127,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,42429,42444,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,50359,50374,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,57484,57499,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,57804,57819,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,59989,60004,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,60635,60650,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,86895,86910,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,111394,111409,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,120691,120706,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,124260,124275,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,138303,138318,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,150709,150724,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,160437,160452,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,162672,162687,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,171124,171139,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,177470,177485,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,228138,228153,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,284013,284028,Genomic
Homo sapiens,SUCLA2,ENSG00000136143,IRF9,-,284237,284252,Genomic
Homo sapiens,PYROXD2,ENSG00000119943,IRF9,-,8013,8028,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF9,+,24450,24465,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF9,+,44432,44447,Genomic
Homo sapiens,CCDC173,ENSG00000154479,IRF9,-,11844,11859,Genomic
Homo sapiens,CCDC173,ENST00000447353,IRF9,+,1085,1100,Transcript
Homo sapiens,MEI1,ENSG00000167077,IRF9,+,2897,2912,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF9,+,53200,53215,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF9,+,90598,90613,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF9,-,18592,18607,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF9,-,20638,20653,Genomic
Homo sapiens,MEI1,ENSG00000167077,IRF9,-,38045,38060,Genomic
Homo sapiens,RBMX2,ENSG00000134597,IRF9,+,12033,12048,Genomic
Homo sapiens,RBMX2,ENSG00000134597,IRF9,-,7950,7965,Genomic
Homo sapiens,RBMX2,ENST00000305536,IRF9,+,1686,1701,Transcript
Homo sapiens,TYK2,ENSG00000105397,IRF9,+,22838,22853,Genomic
Homo sapiens,TYK2,ENSG00000105397,IRF9,-,26306,26321,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF9,+,9242,9257,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF9,-,35332,35347,Genomic
Homo sapiens,SLC5A1,ENSG00000100170,IRF9,-,52066,52081,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,+,10778,10793,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,+,27515,27530,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,19148,19163,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,21226,21241,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,21237,21252,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,21243,21258,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,26173,26188,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,33827,33842,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,68007,68022,Genomic
Homo sapiens,DPY19L4,ENSG00000156162,IRF9,-,68658,68673,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,+,4578,4593,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,+,18392,18407,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,+,20036,20051,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,+,42961,42976,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,9630,9645,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,9657,9672,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,9933,9948,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,9984,9999,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,15366,15381,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,27824,27839,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,27830,27845,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,35901,35916,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,47080,47095,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,61374,61389,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,71138,71153,Genomic
Homo sapiens,APOOL,ENSG00000155008,IRF9,-,76710,76725,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF9,+,22651,22666,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF9,+,73669,73684,Genomic
Homo sapiens,UNC13A,ENSG00000130477,IRF9,+,75154,75169,Genomic
