Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,77273,77286,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,77278,77291,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,77419,77432,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,78354,78367,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,78739,78752,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,79635,79648,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,80916,80929,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,82015,82028,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,82511,82524,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,83096,83109,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,84812,84825,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,84975,84988,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,85517,85530,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,88788,88801,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,94197,94210,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,94233,94246,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,94545,94558,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,96313,96326,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,97602,97615,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,98464,98477,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,101818,101831,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,101824,101837,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,102487,102500,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,103472,103485,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,104306,104319,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,105633,105646,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,106557,106570,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,107005,107018,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,107762,107775,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,109340,109353,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,109356,109369,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,110484,110497,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,111242,111255,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,112446,112459,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,113799,113812,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,118176,118189,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,119787,119800,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,120009,120022,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,120963,120976,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,120969,120982,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,121027,121040,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,121038,121051,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,121133,121146,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,121134,121147,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,124590,124603,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,124695,124708,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,124764,124777,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,124770,124783,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,124776,124789,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,125519,125532,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,125650,125663,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,125935,125948,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127020,127033,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127466,127479,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127634,127647,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127640,127653,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,128098,128111,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,128104,128117,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,129266,129279,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,130437,130450,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,131085,131098,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,133293,133306,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,133582,133595,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,134453,134466,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,136466,136479,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,137280,137293,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,138098,138111,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,138104,138117,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,138417,138430,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,138422,138435,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,142165,142178,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,143312,143325,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,147151,147164,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,147456,147469,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,147807,147820,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,147870,147883,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,149348,149361,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,151066,151079,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,151073,151086,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,151523,151536,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,152772,152785,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,153227,153240,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,156791,156804,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,157419,157432,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,158762,158775,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,159110,159123,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,167654,167667,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,168051,168064,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,168257,168270,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,169377,169390,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,170716,170729,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,170722,170735,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,171627,171640,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,172407,172420,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,174303,174316,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,177556,177569,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,181378,181391,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,181608,181621,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,181613,181626,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,181651,181664,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,182020,182033,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,182225,182238,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,182465,182478,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,182472,182485,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,184584,184597,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,184808,184821,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,184813,184826,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,187387,187400,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,187427,187440,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,187838,187851,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,187914,187927,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,188098,188111,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,188099,188112,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,188105,188118,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,188904,188917,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,189323,189336,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,189343,189356,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,189501,189514,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,189763,189776,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,190711,190724,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,190844,190857,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,193428,193441,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,194162,194175,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,195089,195102,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,195467,195480,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,195625,195638,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,195626,195639,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,196064,196077,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,196731,196744,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,198804,198817,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,200225,200238,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,201343,201356,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,202922,202935,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,206349,206362,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,207598,207611,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,209866,209879,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,210177,210190,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,212363,212376,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,212372,212385,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,212378,212391,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,212382,212395,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,212735,212748,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,213853,213866,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,216066,216079,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,216678,216691,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,217495,217508,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,217741,217754,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,220232,220245,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,222088,222101,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,223710,223723,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,224023,224036,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,225308,225321,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,228628,228641,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,228796,228809,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,228803,228816,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,229102,229115,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,229693,229706,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,229828,229841,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,233349,233362,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,233365,233378,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,233371,233384,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,235920,235933,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,236175,236188,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,236934,236947,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,238866,238879,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,240260,240273,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,240760,240773,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,240903,240916,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,241387,241400,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,247963,247976,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,249289,249302,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,250742,250755,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,252080,252093,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,255802,255815,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,256395,256408,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,256811,256824,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,257500,257513,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,257829,257842,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,258236,258249,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,260279,260292,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,261331,261344,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,262488,262501,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,262814,262827,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,264151,264164,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,264239,264252,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,264331,264344,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,264815,264828,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,266081,266094,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,266692,266705,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,268530,268543,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,268652,268665,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,270348,270361,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,270806,270819,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,271706,271719,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,271837,271850,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,271869,271882,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,272312,272325,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,272430,272443,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,272644,272657,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,272699,272712,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,273822,273835,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,274116,274129,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,275501,275514,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,277810,277823,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,278768,278781,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,280745,280758,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,281812,281825,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,281824,281837,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,281830,281843,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,282648,282661,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,285190,285203,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,286106,286119,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,286961,286974,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,288218,288231,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,288421,288434,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,288449,288462,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,288603,288616,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,288608,288621,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,290884,290897,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,292476,292489,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,293758,293771,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,294236,294249,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,294383,294396,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,296461,296474,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,296777,296790,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,297005,297018,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,297671,297684,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,299798,299811,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,302856,302869,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,303073,303086,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,304086,304099,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,305154,305167,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,305739,305752,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,306630,306643,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,307422,307435,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,307543,307556,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,307642,307655,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,307938,307951,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,308172,308185,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,308254,308267,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,308638,308651,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,309013,309026,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,309208,309221,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,309339,309352,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,309955,309968,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,310036,310049,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,311870,311883,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,312089,312102,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,313185,313198,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,313884,313897,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,315914,315927,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,317521,317534,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,318269,318282,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,318752,318765,Genomic
