Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,248097,248114,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,255745,255762,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,261545,261562,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,266955,266972,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,267219,267236,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,269303,269320,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,300987,301004,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,302743,302760,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,302749,302766,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,305604,305621,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,323956,323973,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,331480,331497,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,335345,335362,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,361624,361641,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,373012,373029,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,374754,374771,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,377018,377035,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,448931,448948,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,459423,459440,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,470030,470047,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,478941,478958,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,482607,482624,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF3,-,498169,498186,Genomic
Homo sapiens,KCNAB1,ENST00000490337,IRF3,+,559,576,Transcript
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,1761,1774,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,3613,3626,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,3947,3960,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,4393,4406,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,4770,4783,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,5121,5134,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,5137,5150,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,5789,5802,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,15583,15596,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,24288,24301,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,24365,24378,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,24818,24831,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,25063,25076,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,25381,25394,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,37428,37441,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,46745,46758,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,49940,49953,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,50392,50405,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,51083,51096,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,51089,51102,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,51244,51257,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,51720,51733,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,51946,51959,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,52264,52277,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,56003,56016,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,56782,56795,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,58831,58844,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,60122,60135,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,62452,62465,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,62470,62483,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,62558,62571,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,66206,66219,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,71075,71088,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,72331,72344,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,78042,78055,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,79188,79201,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,80854,80867,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,82135,82148,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,85011,85024,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,85596,85609,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,97045,97058,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,98813,98826,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,100102,100115,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,100964,100977,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,104318,104331,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,104324,104337,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,104987,105000,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,106806,106819,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,109505,109518,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,111840,111853,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,122287,122300,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,123633,123646,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127090,127103,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127195,127208,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127270,127283,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,127276,127289,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,128019,128032,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,129966,129979,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,130134,130147,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,130604,130617,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,131766,131779,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,132937,132950,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,140604,140617,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,145812,145825,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,151848,151861,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,153573,153586,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,159291,159304,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,159919,159932,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,173222,173235,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,183878,183891,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,184113,184126,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,184151,184164,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,184972,184985,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,189887,189900,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,189927,189940,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,190605,190618,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,192001,192014,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,196662,196675,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,197589,197602,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,197967,197980,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,203843,203856,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,205422,205435,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,208849,208862,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,210098,210111,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,218566,218579,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,222732,222745,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,231296,231309,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,232328,232341,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,238420,238433,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,239434,239447,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,241366,241379,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,242760,242773,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,243403,243416,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,253242,253255,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,254580,254593,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,258302,258315,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,259311,259324,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,260000,260013,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,260329,260342,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,264988,265001,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,265314,265327,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,266739,266752,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,271030,271043,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,271152,271165,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,272848,272861,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,273306,273319,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,274337,274350,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,274369,274382,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,274812,274825,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,275199,275212,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,276616,276629,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,280310,280323,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,284324,284337,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,284330,284343,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,290718,290731,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,291108,291121,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,296883,296896,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,298961,298974,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,305356,305369,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,307654,307667,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,310672,310685,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,310754,310767,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,311708,311721,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,311839,311852,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,314589,314602,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,321252,321265,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,321478,321491,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,325180,325193,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,325603,325616,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,325845,325858,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,331072,331085,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,336939,336952,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,337505,337518,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,339530,339543,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,344189,344202,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,347794,347807,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,349053,349066,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,349820,349833,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,350893,350906,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,352907,352920,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,354003,354016,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,355710,355723,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,358272,358285,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,361603,361616,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,361654,361667,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,365043,365056,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,367236,367249,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,369443,369456,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,370202,370215,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,370857,370870,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,370964,370977,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,373150,373163,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,374163,374176,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,375397,375410,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,377953,377966,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,379278,379291,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,379408,379421,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,382140,382153,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,385797,385810,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,386147,386160,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,393538,393551,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,393630,393643,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,395719,395732,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,397345,397358,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,397510,397523,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,402578,402591,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,402893,402906,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,403032,403045,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,404686,404699,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,407010,407023,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,407154,407167,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,409285,409298,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,409365,409378,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,411856,411869,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,413715,413728,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,422007,422020,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,424849,424862,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,426225,426238,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,428341,428354,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,429063,429076,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,429823,429836,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,430269,430282,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,430945,430958,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,432495,432508,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,432767,432780,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,440215,440228,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,440887,440900,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,445308,445321,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,445387,445400,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,445404,445417,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,452782,452795,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,453102,453115,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,454914,454927,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,454991,455004,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,455945,455958,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,456641,456654,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,456848,456861,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,457474,457487,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,457977,457990,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,466509,466522,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,467801,467814,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,473752,473765,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,474493,474506,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,478108,478121,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,479965,479978,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,482770,482783,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,483402,483415,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,483747,483760,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,483753,483766,Genomic
Homo sapiens,KCNAB1,ENSG00000169282,IRF7,+,485381,485394,Genomic
